url,property_id,num_of_rooms,Locality_name,postal_code,price,property_type,sub_property_type,type_sale,living_area,kitchen_type,Furnished,Open_fire,Terrace,Garden,Number_of_faceds,Swimming_pool,State_of_building
https://www.immoweb.be/nl/zoekertje/huis/te-koop/altea/03590/8685843,8685843,6,altea,03590,650000€,Huis,Villa ,Non public,315 m²,,0,0,Ja,,4,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/la-nucia/03530/8685844,8685844,4,la-nucia,03530,319000€,Huis,Villa ,Non public,214 m²,,1,0,Ja,,4,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/la-nucia/03530/8685845,8685845,2,la-nucia,03530,399000€,Huis,Villa ,Non public,200 m²,,0,0,,,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/la-nucia/03530/8685846,8685846,3,la-nucia,03530,450000€,Huis,Villa ,Non public,200 m²,,0,0,Ja,,4,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/alfaz-del-pi/03580/8685847,8685847,3,alfaz-del-pi,03580,450000€,Huis,Villa ,Non public,160 m²,,0,0,Ja,,4,0.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/benidorm/03500/8685848,8685848,4,benidorm,03500,375000€,Huis,Villa ,Non public,305 m²,,0,0,Ja,,4,1.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waimes/4950/8685923,8685923,4,waimes,4950,,Huis ,,Non public,135 m²,,0,0,Ja,3627 m²,4,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/liege/4000/8686294,8686294,3,liege,4000,,Appartement ,,Non public,124 m²,Geïnstalleerd,0,0,33 m²,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/haaltert/9450/8687232,8687232,3,haaltert,9450,,Huis ,,Non public,180 m²,,0,0,40 m²,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/benitachell/03726/8687484,8687484,3,benitachell,03726,1565000€,Huis,Uitzonderlijk vastgoed,Non public,239 m²,Hyper uitgerust,0,0,220 m²,,4,1.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/benitachell/03726/8687485,8687485,2,benitachell,03726,300000€,Appartement ,,Non public,91 m²,Hyper uitgerust,0,0,26 m²,36 m²,,1.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8688625,8688625,2,vilvoorde,1800,,Appartement ,,Non public,100 m²,,0,0,,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690190,8690190,3,torhout,8820,280000€,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690191,8690191,2,torhout,8820,,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690192,8690192,2,torhout,8820,266000€,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690193,8690193,3,torhout,8820,280000€,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690194,8690194,2,torhout,8820,250000€,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690195,8690195,2,torhout,8820,,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690196,8690196,3,torhout,8820,,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690197,8690197,3,torhout,8820,,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690198,8690198,2,torhout,8820,,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690201,8690201,2,torhout,8820,,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690202,8690202,3,torhout,8820,,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690203,8690203,3,torhout,8820,,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690204,8690204,3,torhout,8820,,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/torhout/8820/8690205,8690205,3,torhout,8820,,Appartement ,,Non public,,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse-zellik/1731/8690998,8690998,1,asse-zellik,1731,,Appartement ,,Non public,54 m²,Semi uitgerust,0,0,7 m²,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/wellin-sohier/6920/8691011,8691011,4,wellin-sohier,6920,,Huis ,,Non public,140 m²,Geïnstalleerd,0,0,Ja,,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/rochefort/5580/8691013,8691013,4,rochefort,5580,,Huis ,,Non public,150 m²,Niet geïnstalleerd,0,0,Ja,,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/saint-hubert-mirwart/6870/8691014,8691014,11,saint-hubert-mirwart,6870,,Huis,Uitzonderlijk vastgoed,Non public,618 m²,Hyper uitgerust,1,1,24 m²,173 m²,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/messancy/6780/8691025,8691025,3,messancy,6780,,Appartement,Duplex ,Non public,123 m²,,0,0,24 m²,,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/messancy/6780/8691026,8691026,2,messancy,6780,,Appartement ,,Non public,94 m²,,0,0,16 m²,,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/messancy/6780/8691027,8691027,3,messancy,6780,,Appartement,Duplex ,Non public,108 m²,,0,0,27 m²,,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/messancy/6780/8691028,8691028,1,messancy,6780,,Appartement ,,Non public,61 m²,,0,0,5 m²,,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/messancy/6780/8691029,8691029,1,messancy,6780,,Appartement ,,Non public,52 m²,,0,0,15 m²,,,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/messancy/6780/8691030,8691030,1,messancy,6780,,Appartement ,,Non public,59 m²,,0,0,10 m²,,,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/messancy/6780/8691031,8691031,2,messancy,6780,,Appartement ,,Non public,84 m²,,0,0,18 m²,,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/8691682,8691682,2,knokke,8300,,Appartement ,,Non public,87 m²,,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse-zellik/1731/8692301,8692301,2,asse-zellik,1731,,Appartement ,,Non public,90 m²,Niet geïnstalleerd,0,0,2 m²,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8692305,8692305,2,bekkevoort,3460,,Appartement ,,Non public,107 m²,Geïnstalleerd,0,0,9 m²,,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8692306,8692306,2,bekkevoort,3460,,Appartement ,,Non public,82 m²,Geïnstalleerd,0,0,8 m²,,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8692307,8692307,2,bekkevoort,3460,,Appartement ,,Non public,100 m²,,0,0,7 m²,,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8692308,8692308,1,bekkevoort,3460,,Appartement ,,Non public,71 m²,,0,0,7 m²,,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8692309,8692309,2,bekkevoort,3460,,Appartement ,,Non public,106 m²,Geïnstalleerd,0,0,7 m²,,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8692310,8692310,2,bekkevoort,3460,,Appartement ,,Non public,82 m²,,0,0,8 m²,,3,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8692311,8692311,2,bekkevoort,3460,,Penthouse ,,Non public,90 m²,Geïnstalleerd,0,0,20 m²,,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8692312,8692312,2,bekkevoort,3460,,Penthouse ,,Non public,106 m²,Geïnstalleerd,0,0,22 m²,,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/han-sur-lesse/5580/8692327,8692327,1,han-sur-lesse,5580,,Appartement ,,Non public,63 m²,Hyper uitgerust,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/masbourg/6953/8692328,8692328,1,masbourg,6953,,Huis ,,Non public,215 m²,Niet geïnstalleerd,0,0,,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/ekeren/2180/8692617,8692617,1,ekeren,2180,,Appartement,Benedenverdieping ,Non public,,Hyper uitgerust,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/liege/4032/8692623,8692623,2,liege,4032,,Huis ,,Non public,60 m²,Niet geïnstalleerd,0,0,,120 m²,2,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/flemalle/4400/8692650,8692650,6,flemalle,4400,,Huis,Appartementsblok ,Non public,273 m²,Geïnstalleerd,0,0,,400 m²,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/uccle/1180/8692950,8692950,2,uccle,1180,,Appartement ,,Non public,77 m²,Geïnstalleerd,0,0,2 m²,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/koksijde/8670/8693232,8693232,2,koksijde,8670,,Appartement ,,Non public,92 m²,Geïnstalleerd,0,0,,,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brakel/9660/8693377,8693377,3,brakel,9660,,Huis ,,Non public,,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/neufchateau/6840/8693760,8693760,3,neufchateau,6840,,Huis ,,Non public,174 m²,Semi uitgerust,0,1,11 m²,,4,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/paliseul/6850/8693761,8693761,3,paliseul,6850,,Huis ,,Non public,220 m²,Niet geïnstalleerd,0,1,,250 m²,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/arlon/6700/8694869,8694869,1,arlon,6700,,Appartement ,,Non public,37 m²,Semi uitgerust,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/saint-hubert-awenne/6870/8696140,8696140,4,saint-hubert-awenne,6870,,Huis ,,Non public,,Semi uitgerust,0,0,Ja,,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/nieuwpoort/8620/8697317,8697317,4,nieuwpoort,8620,,Huis,Villa ,Non public,434 m²,,0,0,Ja,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/brakel/9660/8697325,8697325,2,brakel,9660,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,2 m²,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/brakel/9660/8697326,8697326,2,brakel,9660,,Appartement ,,Non public,93 m²,Geïnstalleerd,0,0,2 m²,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brakel/9660/8697327,8697327,2,brakel,9660,,Huis ,,Non public,208 m²,,0,0,Ja,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brakel/9660/8697330,8697330,3,brakel,9660,,Huis ,,Non public,180 m²,Geïnstalleerd,0,0,Ja,,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/lierde/9570/8697332,8697332,3,lierde,9570,,Huis ,,Non public,150 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8698724,8698724,1,vilvoorde,1800,,Appartement ,,Non public,50 m²,"Amerikaans, geïnstalleerd",0,0,3 m²,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8698725,8698725,1,vilvoorde,1800,,Appartement ,,Non public,60 m²,"Amerikaans, geïnstalleerd",0,0,5 m²,,2,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8698726,8698726,1,vilvoorde,1800,,Appartement ,,Non public,50 m²,"Amerikaans, geïnstalleerd",0,0,3 m²,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/bande/6951/8698844,8698844,3,bande,6951,,Huis,Villa ,Non public,200 m²,Geïnstalleerd,0,1,,,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/gent/9000/8699029,8699029,3,gent,9000,,Gebouw voor,,Non public,,Geïnstalleerd,0,0,Ja,,3,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8700066,8700066,2,bekkevoort,3460,,Appartement ,,Non public,,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8700067,8700067,2,bekkevoort,3460,,Appartement ,,Non public,,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/bekkevoort/3460/8700068,8700068,2,bekkevoort,3460,,Appartement ,,Non public,,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/libin-anloy/6890/8700103,8700103,7,libin-anloy,6890,,Huis ,,Non public,360 m²,Geïnstalleerd,0,1,150 m²,3500 m²,4,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/huis/te-koop/huy/4500/8700429,8700429,6,huy,4500,,Huis ,,Non public,285 m²,,0,1,80 m²,1170 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/cortil-wodon/5380/8700710,8700710,4,cortil-wodon,5380,,Huis,Villa ,Non public,160 m²,"Amerikaans, geïnstalleerd",0,0,25 m²,953 m²,4,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/hoeselt/3730/8700918,8700918,1,hoeselt,3730,,Appartement ,,Non public,76 m²,Geïnstalleerd,0,0,,,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/grimbergen/1850/8700940,8700940,3,grimbergen,1850,,Huis ,,Non public,157 m²,,0,0,,,,0.0,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/ronse/9600/8701142,8701142,2,ronse,9600,,Huis ,,Non public,100 m²,,0,0,,,,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/asse/1730/8701600,8701600,4,asse,1730,,Huis ,,Non public,124 m²,Hyper uitgerust,0,0,Ja,,3,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/rochefort/5580/8701816,8701816,3,rochefort,5580,,Appartement,Duplex ,Non public,172 m²,Geïnstalleerd,0,0,20 m²,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/rochefort/5580/8701817,8701817,4,rochefort,5580,,Huis ,,Non public,190 m²,Geïnstalleerd,0,1,Ja,,4,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/marche-en-famenne-waha/6900/8701825,8701825,3,marche-en-famenne-waha,6900,,Huis ,,Non public,,Hyper uitgerust,0,0,Ja,826 m²,3,0.0,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/vilvoorde/1800/8702290,8702290,2,vilvoorde,1800,,Appartement ,,Non public,,,0,0,,56 m²,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/gent/9000/8702363,8702363,2,gent,9000,,Appartement ,,Non public,72 m²,Niet geïnstalleerd,0,0,15 m²,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/uccle/1180/8702508,8702508,3,uccle,1180,,Appartement ,,Non public,90 m²,Semi uitgerust,0,0,6 m²,,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/pieton/7160/8702610,8702610,3,pieton,7160,,Huis ,,Non public,110 m²,Semi uitgerust,0,0,,,4,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/huis/te-koop/forchies-la-marche/6141/8702611,8702611,3,forchies-la-marche,6141,,Huis ,,Non public,110 m²,Semi uitgerust,0,0,,,4,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/dongelberg/1370/8702765,8702765,2,dongelberg,1370,,Huis ,,Non public,106 m²,"Amerikaans, geïnstalleerd",0,0,12 m²,,2,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/zulte/9870/8703567,8703567,2,zulte,9870,,Huis ,,Non public,200 m²,,0,0,,,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/asse/1731/8703897,8703897,2,asse,1731,,Appartement ,,Non public,,Semi uitgerust,0,0,Ja,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/nandrin/4550/8705348,8705348,4,nandrin,4550,,Huis ,,Non public,162 m²,Geïnstalleerd,0,0,60 m²,1200 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/tinlot/4557/8705349,8705349,4,tinlot,4557,,Huis ,,Non public,162 m²,Geïnstalleerd,0,0,60 m²,1200 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/fraiture/4557/8705350,8705350,4,fraiture,4557,,Huis ,,Non public,162 m²,Geïnstalleerd,0,0,60 m²,1200 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/flemalle-haute/4400/8705354,8705354,2,flemalle-haute,4400,,Huis ,,Non public,96 m²,Semi uitgerust,0,0,19 m²,,2,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/st-amandsberg/9040/8705535,8705535,5,st-amandsberg,9040,,Huis ,,Non public,180 m²,Geïnstalleerd,0,1,,1200 m²,4,,Te renoveren
https://www.immoweb.be/nl/zoekertje/huis/te-koop/hoeselt/3730/8706217,8706217,4,hoeselt,3730,,Huis ,,Non public,124 m²,,0,0,,,3,,Te renoveren
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/machelen/1830/8706243,8706243,3,machelen,1830,,Appartement ,,Non public,90 m²,,0,0,,,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/ronse/9600/8706421,8706421,4,ronse,9600,,Huis ,,Non public,255 m²,,0,0,,,,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/waregem/8790/8706624,8706624,1,waregem,8790,,Appartement ,,Non public,67 m²,Hyper uitgerust,1,0,,27 m²,,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waregem/8790/8706659,8706659,3,waregem,8790,,Huis ,,Non public,90 m²,,0,0,,,2,0.0,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/waregem/8790/8706661,8706661,3,waregem,8790,,Huis ,,Non public,155 m²,,0,0,,,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/londerzeel/1840/8706667,8706667,3,londerzeel,1840,,Huis,Villa ,Non public,240 m²,,0,0,16 m²,,4,0.0,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/antwerpen/2018/8706673,8706673,2,antwerpen,2018,,Appartement ,,Non public,68 m²,,0,0,,,2,,Op te frissen
https://www.immoweb.be/nl/zoekertje/huis/te-koop/marche-en-famenne/6900/8707193,8707193,,marche-en-famenne,6900,,Gebouw voor,,Non public,160 m²,Geïnstalleerd,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/uccle/1180/8707615,8707615,3,uccle,1180,,Appartement ,,Non public,167 m²,Geïnstalleerd,0,0,Ja,684 m²,2,0.0,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/moerkerke/8340/8708104,8708104,5,moerkerke,8340,,Huis ,,Non public,200 m²,,0,0,,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/brugge/8000/8708151,8708151,,brugge,8000,,Herenhuis ,,Non public,240 m²,,0,0,Ja,,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/gullegem/8560/8708311,8708311,4,gullegem,8560,345000€,Huis ,,Non public,,,0,0,,,4,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/hoeselt/3730/8708428,8708428,,hoeselt,3730,,Huis ,,Non public,147 m²,Geïnstalleerd,0,0,,409 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/knokke/8300/8708554,8708554,3,knokke,8300,,Appartement,Duplex ,Non public,158 m²,,0,0,,,2,,Uitstekende staat
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710227,8710227,2,wemmel,1780,,Loft ,,Non public,106 m²,Niet geïnstalleerd,0,0,18 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710228,8710228,2,wemmel,1780,,Loft ,,Non public,110 m²,Niet geïnstalleerd,0,0,18 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710229,8710229,2,wemmel,1780,,Loft ,,Non public,100 m²,Niet geïnstalleerd,0,0,38 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710230,8710230,2,wemmel,1780,,Loft ,,Non public,117 m²,Niet geïnstalleerd,0,0,41 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710231,8710231,2,wemmel,1780,,Loft ,,Non public,111 m²,Niet geïnstalleerd,0,0,44 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710232,8710232,2,wemmel,1780,,Loft ,,Non public,112 m²,Niet geïnstalleerd,0,0,45 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710233,8710233,2,wemmel,1780,,Loft ,,Non public,174 m²,Niet geïnstalleerd,0,0,5 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710234,8710234,1,wemmel,1780,,Appartement,Benedenverdieping ,Non public,70 m²,Niet geïnstalleerd,0,0,12 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710235,8710235,1,wemmel,1780,,Appartement ,,Non public,69 m²,Niet geïnstalleerd,0,0,12 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710237,8710237,1,wemmel,1780,,Appartement ,,Non public,69 m²,Niet geïnstalleerd,0,0,18 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710240,8710240,2,wemmel,1780,,Appartement ,,Non public,105 m²,Niet geïnstalleerd,0,0,28 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710241,8710241,2,wemmel,1780,,Appartement ,,Non public,110 m²,Niet geïnstalleerd,0,0,37 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710242,8710242,2,wemmel,1780,,Appartement ,,Non public,110 m²,Niet geïnstalleerd,0,0,37 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710245,8710245,2,wemmel,1780,,Appartement ,,Non public,100 m²,Niet geïnstalleerd,0,0,34 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710246,8710246,2,wemmel,1780,,Appartement ,,Non public,89 m²,Niet geïnstalleerd,0,0,30 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710248,8710248,2,wemmel,1780,,Appartement ,,Non public,93 m²,Niet geïnstalleerd,0,0,30 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710249,8710249,1,wemmel,1780,,Appartement ,,Non public,69 m²,Niet geïnstalleerd,0,0,15 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710250,8710250,1,wemmel,1780,,Appartement ,,Non public,70 m²,Niet geïnstalleerd,0,0,18 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710251,8710251,2,wemmel,1780,,Appartement ,,Non public,105 m²,Niet geïnstalleerd,0,0,14 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710252,8710252,2,wemmel,1780,,Appartement ,,Non public,110 m²,Niet geïnstalleerd,0,0,14 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710253,8710253,2,wemmel,1780,,Appartement ,,Non public,110 m²,Niet geïnstalleerd,0,0,14 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710254,8710254,2,wemmel,1780,,Appartement ,,Non public,100 m²,Niet geïnstalleerd,0,0,35 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710255,8710255,2,wemmel,1780,,Appartement ,,Non public,89 m²,Niet geïnstalleerd,0,0,14 m²,,,,
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/wemmel/1780/8710256,8710256,2,wemmel,1780,,Appartement ,,Non public,89 m²,Niet geïnstalleerd,0,0,14 m²,,,,
https://www.immoweb.be/nl/zoekertje/huis/te-koop/ath/7800/8710897,8710897,3,ath,7800,,Huis,Villa ,Non public,140 m²,Geïnstalleerd,0,0,Ja,798 m²,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/wellin/6920/8711984,8711984,5,wellin,6920,,Huis ,,Non public,215 m²,Semi uitgerust,0,2,Ja,,4,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/flemalle/4400/8713203,8713203,2,flemalle,4400,,Huis ,,Non public,,Geïnstalleerd,0,0,Ja,,2,,Net gerenoveerd
https://www.immoweb.be/nl/zoekertje/appartement/te-koop/de-panne/8660/8713615,8713615,2,de-panne,8660,,Appartement ,,Non public,85 m²,Geïnstalleerd,0,0,,,2,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/hoeselt/3730/8713620,8713620,4,hoeselt,3730,,Huis ,,Non public,215 m²,Geïnstalleerd,0,0,,125 m²,3,,Goed
https://www.immoweb.be/nl/zoekertje/huis/te-koop/torhout/8820/8713724,8713724,4,torhout,8820,,Huis ,,Non public,,,0,0,,,3,,Goed
